property,market,unit_name,unit_group,sqft,effective_price,gross_price,date,leased_rate
Liberty Summit,"Columbus, OH",ENCOREVIDEO201,2x2,1242,1890,1890,06/04/2025,False
Liberty Summit,"Columbus, OH",ENCOREVIDEO201,2x2,1242,1890,1890,06/05/2025,False
Liberty Summit,"Columbus, OH",ENCOREVIDEO201,2x2,1242,1890,1890,06/06/2025,False
Liberty Summit,"Columbus, OH",ENCOREVIDEO201,2x2,1242,1890,1890,06/07/2025,False
Liberty Summit,"Columbus, OH",ENCOREVIDEO201,2x2,1242,1890,1890,06/08/2025,False
Liberty Summit,"Columbus, OH",ENCOREVIDEO201,2x2,1242,1890,1890,06/09/2025,False
Liberty Summit,"Columbus, OH",ENCOREVIDEO201,2x2,1242,1890,1890,06/10/2025,False
Liberty Summit,"Columbus, OH",ENCOREVIDEO201,2x2,1242,1890,1890,06/11/2025,False
Liberty Summit,"Columbus, OH",ENCOREVIDEO201,2x2,1242,1890,1890,06/12/2025,False
Liberty Summit,"Columbus, OH",ENCOREVIDEO201,2x2,1242,1890,1890,06/13/2025,False
Liberty Summit,"Columbus, OH",ENCOREVIDEO201,2x2,1242,1890,1890,06/14/2025,False
Liberty Summit,"Columbus, OH",ENCOREVIDEO201,2x2,1242,1890,1890,06/15/2025,False
Liberty Summit,"Columbus, OH",ENCOREVIDEO201,2x2,1242,1890,1890,06/16/2025,False
Liberty Summit,"Columbus, OH",ENCOREVIDEO201,2x2,1242,1890,1890,06/17/2025,False
Liberty Summit,"Columbus, OH",ENCOREVIDEO201,2x2,1242,1890,1890,06/18/2025,False
Liberty Summit,"Columbus, OH",ENCOREVIDEO201,2x2,1242,1890,1890,06/19/2025,False
Liberty Summit,"Columbus, OH",ENCOREVIDEO201,2x2,1242,1890,1890,06/20/2025,False
Liberty Summit,"Columbus, OH",ENCOREVIDEO201,2x2,1242,1890,1890,06/21/2025,False
Liberty Summit,"Columbus, OH",ENCOREVIDEO201,2x2,1242,1890,1890,06/22/2025,False
Liberty Summit,"Columbus, OH",ENCOREVIDEO201,2x2,1242,1890,1890,06/23/2025,False
Liberty Summit,"Columbus, OH",ENCOREVIDEO201,2x2,1242,1890,1890,06/24/2025,False
Liberty Summit,"Columbus, OH",ENCOREVIDEO201,2x2,1242,1890,1890,06/25/2025,False
Liberty Summit,"Columbus, OH",ENCOREVIDEO201,2x2,1242,1890,1890,06/26/2025,False
Liberty Summit,"Columbus, OH",ENCOREVIDEO201,2x2,1242,1890,1890,06/27/2025,False
Liberty Summit,"Columbus, OH",ENCOREVIDEO201,2x2,1242,1890,1890,06/28/2025,False
Liberty Summit,"Columbus, OH",ENCOREVIDEO201,2x2,1242,1890,1890,06/29/2025,False
Liberty Summit,"Columbus, OH",ENCOREVIDEO201,2x2,1242,1890,1890,06/30/2025,False
Liberty Summit,"Columbus, OH",ENCOREVIDEO201,2x2,1242,1890,1890,07/01/2025,False
Liberty Summit,"Columbus, OH",ENCOREVIDEO201,2x2,1242,1890,1890,07/02/2025,False
Liberty Summit,"Columbus, OH",ENCOREVIDEO201,2x2,1242,1890,1890,07/03/2025,False
Liberty Summit,"Columbus, OH",ENCOREVIDEO201,2x2,1242,1890,1890,07/04/2025,False
Liberty Summit,"Columbus, OH",ENCOREVIDEO201,2x2,1242,1890,1890,07/05/2025,False
Liberty Summit,"Columbus, OH",ENCOREVIDEO201,2x2,1242,1890,1890,07/06/2025,False
Liberty Summit,"Columbus, OH",ENCOREVIDEO201,2x2,1242,1890,1890,07/07/2025,False
Liberty Summit,"Columbus, OH",ENCOREVIDEO201,2x2,1242,1890,1890,07/08/2025,False
Liberty Summit,"Columbus, OH",ENCOREVIDEO201,2x2,1242,1890,1890,07/09/2025,False
Liberty Summit,"Columbus, OH",ENCOREVIDEO201,2x2,1242,1890,1890,07/10/2025,False
Liberty Summit,"Columbus, OH",ENCOREVIDEO201,2x2,1242,1890,1890,07/11/2025,False
Liberty Summit,"Columbus, OH",ENCOREVIDEO201,2x2,1242,1890,1890,07/12/2025,False
Liberty Summit,"Columbus, OH",ENCOREVIDEO201,2x2,1242,1890,1890,07/13/2025,False
Liberty Summit,"Columbus, OH",ENCOREVIDEO201,2x2,1242,1890,1890,07/14/2025,False
Liberty Summit,"Columbus, OH",ENCOREVIDEO201,2x2,1242,1890,1890,07/15/2025,False
Liberty Summit,"Columbus, OH",ENCOREVIDEO201,2x2,1242,1890,1890,07/16/2025,False
Liberty Summit,"Columbus, OH",ENCOREVIDEO201,2x2,1242,1890,1890,07/17/2025,False
Liberty Summit,"Columbus, OH",ENCOREVIDEO201,2x2,1242,1890,1890,07/18/2025,False
Liberty Summit,"Columbus, OH",ENCOREVIDEO201,2x2,1242,1890,1890,07/19/2025,False
Liberty Summit,"Columbus, OH",ENCOREVIDEO201,2x2,1242,1890,1890,07/20/2025,False
Liberty Summit,"Columbus, OH",ENCOREVIDEO201,2x2,1242,1890,1890,07/21/2025,False
Liberty Summit,"Columbus, OH",ENCOREVIDEO201,2x2,1242,1890,1890,07/22/2025,False
Liberty Summit,"Columbus, OH",ENCOREVIDEO201,2x2,1242,1890,1890,07/23/2025,False
Liberty Summit,"Columbus, OH",ENCOREVIDEO201,2x2,1242,1890,1890,07/24/2025,False
Liberty Summit,"Columbus, OH",ENCOREVIDEO201,2x2,1242,1890,1890,07/25/2025,False
Liberty Summit,"Columbus, OH",ENCOREVIDEO201,2x2,1242,1890,1890,07/26/2025,False
Liberty Summit,"Columbus, OH",ENCOREVIDEO201,2x2,1242,1890,1890,07/27/2025,False
Liberty Summit,"Columbus, OH",ENCOREVIDEO201,2x2,1242,1890,1890,07/28/2025,True
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,03/29/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,03/30/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,03/31/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,04/01/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,04/02/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,04/03/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,04/04/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,04/05/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,04/06/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,04/07/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,04/08/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,04/09/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,04/10/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,04/11/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,04/12/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,04/13/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,04/14/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,04/15/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,04/16/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,04/17/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,04/18/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,04/19/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,04/20/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,04/21/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,04/22/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,04/23/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,04/24/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,04/25/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,04/26/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,04/27/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,04/28/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,04/29/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,04/30/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,05/01/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,05/02/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,05/03/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,05/04/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,05/05/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,05/06/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,05/07/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,05/08/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,05/09/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,05/10/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,05/11/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,05/12/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,05/13/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,05/14/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,05/15/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,05/16/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,05/17/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,05/18/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,05/19/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,05/20/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,05/21/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,05/22/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,05/23/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,05/24/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,05/25/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,05/26/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,05/27/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,05/28/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,05/29/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,05/30/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,05/31/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,06/01/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,06/02/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,06/03/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,06/04/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,06/05/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,06/06/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,06/07/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,06/08/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,06/09/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,06/10/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,06/11/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,06/12/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,06/13/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,06/14/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,06/15/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,06/16/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,06/17/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,06/18/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,06/19/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,06/20/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,06/21/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,06/22/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,06/23/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,06/24/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,06/25/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,06/26/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,06/27/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,06/28/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,06/29/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,06/30/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,07/01/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,07/02/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,07/03/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,07/04/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,07/05/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,07/06/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,07/07/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,07/08/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,07/09/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,07/10/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,07/11/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,07/12/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,07/13/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,07/14/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,07/15/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,07/16/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,07/17/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,07/18/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,07/19/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,07/20/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,07/21/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,07/22/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,07/23/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,07/24/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,07/25/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,07/26/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,07/27/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO101,2x2,1120,1700,1700,07/28/2025,True
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,03/29/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,03/30/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,03/31/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,04/01/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,04/02/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,04/03/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,04/04/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,04/05/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,04/06/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,04/07/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,04/08/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,04/09/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,04/10/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,04/11/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,04/12/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,04/13/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,04/14/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,04/15/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,04/16/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,04/17/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,04/18/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,04/19/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,04/20/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,04/21/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,04/22/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,04/23/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,04/24/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,04/25/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,04/26/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,04/27/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,04/28/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,04/29/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,04/30/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,05/01/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,05/02/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,05/03/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,05/04/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,05/05/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,05/06/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,05/07/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,05/08/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,05/09/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,05/10/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,05/11/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,05/12/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,05/13/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,05/14/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,05/15/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,05/16/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,05/17/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,05/18/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,05/19/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,05/20/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,05/21/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,05/22/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,05/23/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,05/24/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,05/25/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,05/26/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,05/27/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,05/28/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,05/29/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,05/30/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,05/31/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,06/01/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,06/02/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,06/03/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,06/04/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,06/05/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,06/06/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,06/07/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,06/08/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,06/09/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,06/10/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,06/11/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,06/12/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,06/13/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,06/14/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,06/15/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,06/16/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,06/17/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,06/18/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,06/19/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,06/20/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,06/21/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,06/22/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,06/23/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,06/24/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,06/25/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,06/26/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,06/27/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,06/28/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,06/29/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,06/30/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,07/01/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,07/02/2025,False
